_id,author_name,cover_type,image_url,name,num_page,price,provider,publisher,release_year,size,url
629c96bceaed391bd553fe26,"Võ Mộng Trình, Nguyễn Tấn Siêng",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_9457.jpg,Tài Liệu Bồi Dưỡng Học Sinh Giỏi Toán THCS Các Chuyên Đề Hình Học 9 - Tập 1,264,124.0,Cấp 2,NXB Đại Học Sư Phạm,2019,16 x 24 cm,https://www.fahasa.com/tai-lieu-boi-duong-hoc-sinh-gioi-toan-thcs-cac-chuyen-de-hinh-hoc-9-tap-1.html
629c96bceaed391bd553fe44,Kim Khánh,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_12572.jpg,Cậu Bé Rồng Tập 193 - Chiến Binh Cao Độc,100,8.0,CÔNG TY TNHH IN ẤN-DV-TM SIÊU TỐC,NXB Kim Đồng,2018,18 x 11.5 x 0.5 cm,https://www.fahasa.com/cau-be-rong-t193-chien-binh-cao-doc.html
629c96bceaed391bd553fe51,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/t/a/tai-lieu-day-hoc-tin-hoc-9_1543369439_1_1.jpg,Tài Liệu Dạy Và Học Tin Học 9,124,40.0,Cấp 2,NXB Giáo Dục,2018,20.5 x 27.5 cm,https://www.fahasa.com/tai-lieu-day-va-hoc-tin-hoc-9-265651.html
629c96bceaed391bd553fe58,Tetsuya Chiba,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/s/i/sieu-quay-teppei-tap-23.jpg,Siêu Quậy Teppei - Tập 23,204,20.0,Comedy,NXB Kim Đồng,2019,11.3 x 17.6 cm,https://www.fahasa.com/sieu-quay-teppei-tap-23.html
629c96bceaed391bd553fe5c,Đinh Tị,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_13556.jpg,Notebook - Nhật Ký Đọc Sách (Tái Bản),120,36.0,Nhiều màu,NXB Thanh Niên,2018,13 x 18 cm,https://www.fahasa.com/notebook-nhat-ky-doc-sach-tai-ban.html
629c96bceaed391bd553fe65,"Hidenori Kusaka, Mato",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/p/o/pokemon-dac-biet-tap-8---tb-2019.jpg,Pokémon Đặc Biệt Tập 8 (Tái Bản 2019),224,25.0,Adventure,NXB Kim Đồng,2019,12.5 x 17.6 cm,https://www.fahasa.com/pokemon-dac-biet-tap-8-tai-ban-2019.html
629c96bceaed391bd553fe76,"Nguyễn Bảo Minh, Lê Yến Ngọc",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_18322.jpg,Toán Nâng Cao Và Bồi Dưỡng Học Sinh Giỏi Lớp 5 (Tái Bản 2019),148,44.0,Cấp 1,NXB Đại Học Sư Phạm,2019,17 x 24 cm,https://www.fahasa.com/toan-nang-cao-va-boi-duong-hoc-sinh-gioi-lop-5-tai-ban-2019.html
629c96bceaed391bd553fe79,Mine Yoshizaki,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_03002020_090059.jpg,Quân Đoàn Ếch Xanh - Tập 27,184,40.0,Action,NXB Trẻ,2020,13 x 19 cm,https://www.fahasa.com/quan-doan-ech-xanh-tap-27.html
629c96bceaed391bd553fe7b,Tetsuya Chiba,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/s/i/sieu-quay-teppi-tap-27_1.jpg,Siêu Quậy Teppei - Tập 27,216,20.0,Comedy,NXB Kim Đồng,2020,11.3 x 17.6 cm,https://www.fahasa.com/sieu-quay-teppei-tap-27.html
629c96bceaed391bd553fe88,Akemi Yoshimura,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_16122020_101212.jpg,Hoa Hồng Tóc Ngắn - Tập 1,190,20.0,Comedy,NXB Trẻ,2020,11.3 x 17.6 cm,https://www.fahasa.com/hoa-hong-toc-ngan-tap-1.html
